시도,충전소명,경도,위도
인천광역시,청라호반베르디움20블럭아파트,37.531311,126.658128
인천광역시,청라중흥S클래스2단지 아파트,37.535205,126.655853
인천광역시,중부발전사원 아파트,37.514691,126.673401
인천광역시,검암2차풍림아파트,37.56862787840692,126.68118867184553
인천광역시,청라상록힐스테이트10블럭,37.535088,126.644326
인천광역시,lh웨스턴블루힐,37.5344789406272,126.66686617014
인천광역시,청라롯데캐슬 아파트,37.531156,126.646769
인천광역시,청라힐스테이트32 아파트,37.526105,126.628961
인천광역시,청라한라비발디,37.539377,126.638503
인천광역시,한화꿈에그린아파트,37.538763,126.638476
인천광역시,청라반도유보라2.0 아파트,37.524883,126.624434
인천광역시,청라중흥s-클래스1단지 아파트,37.538987,126.652307
인천광역시,청라골드클래스아파트,37.528437,126.625054
인천광역시,청라힐데스하임,37.528739,126.652907
인천광역시,청라웰카운티19단지,37.534755,126.658301
인천광역시,가정뉴서울아파트,37.524818,126.682366
인천광역시,청라웰카운티17B 아파트,37.538892,126.656869
인천광역시,검단자이1단지 아파트,37.596663,126.638981
인천광역시,청라엑슬루타워 아파트,37.53125,126.651471
인천광역시,청라SK뷰,37.52668,126.631167
인천광역시,청라자이 아파트,37.527944,126.656975
인천광역시,청라더샵레이크파크,37.530443,126.637499
인천광역시,청라푸르지오 아파트,37.534614,126.639805
인천광역시,청라린스트라우스 아파트,37.535084,126.652468
인천광역시,검단아이파크아파트,37.601538,126.665722
인천광역시,청라한양수자인,37.527333,126.621654
인천광역시,청라우미린아파트,37.528706,126.627792
인천광역시,원창119 안전센터 및 화학대응센터,37.5105544634111,126.644641866832
경기도,시흥배곧한라비발디3차,37.363364,126.717595
경기도,은행녹원아파트,37.43064,126.796284
경기도,시흥은행4차푸르지오,37.439863,126.795338
경기도,시흥지사,37.446856191922635,126.80353012392695
경기도,시흥6차푸르지오1단지,37.3518600194005,126.762242297497
경기도,시흥배곧한라비발디2차,37.3612043326,126.7145919523
경기도,시화아주 아파트,37.3533702436,126.7352676009
경기도,거모동 동보아파트,37.357695,126.773365
경기도,세종2차아파트,37.364221,126.734344
경기도,배곧골드클래스아파트,37.375468,126.732338
경기도,목감네이처하임아파트,37.37988,126.865384
경기도,두산 아파트,37.443617,126.800856
경기도,호반베르디움센트로하임,37.371446,126.732098
경기도,LH퍼스트리움 아파트,37.380287,126.859785
경기도,월곶 알파시티,37.390083,126.743465
경기도,시흥성원 아파트,37.442978,126.799132
경기도,참이슬 아파트,37.394342,126.805516
경기도,3차벽산아파트,37.440744,126.798077
경기도,대야 제3공영주차장,37.4428,126.789217
경기도,시흥연성대우우성아파트,37.380185,126.785807
경기도,동양덱스빌 아파트,37.380362,126.779124
경기도,극동대야 아파트,37.449255,126.786809
경기도,시흥금강1차 아파트,37.417475,126.809626
경기도,자연앤,37.370712,126.811228
경기도,연꽃태평아파트2단지,37.390012,126.811849
경기도,연꽃태평아파트1단지,37.38996,126.813397
경기도,은행동풍림아이원 아파트,37.433243,126.797462
경기도,관곡마을 성원 아파트,37.398318,126.801578
경기도,능곡힐스테이트 아파트,37.367128,126.811613
경기도,숲속마을 아파트,37.377997,126.780858
경기도,신명 아파트,37.442992,126.798384
경기도,시흥 능곡 우남 아파트,37.363351,126.815536
경기도,시청 입구 주차장,37.38036872314794,126.80407066193405
경기도,시흥전력지사,37.362464,126.761638
인천광역시,영종한양수자인아파트,37.491276,126.553052
인천광역시,e-편한세상 영종하늘도시,37.4777598649825,126.513856348688
인천광역시,롯데마트 영종도점,37.4926689505819,126.491232328222
인천광역시,용유119소방안전센터,37.4484782237166,126.393896127345
인천광역시,영종동보노빌리티아파트,37.484992,126.559226
인천광역시,한국전력공사 영종지사 사옥,37.4894853335411,126.500217527558
인천광역시,영종역 공영주차장,37.510981,126.524317
인천광역시,영종우미린2단지,37.487714,126.555093
인천광역시,영종자이 아파트,37.489379,126.5293
인천광역시,영종하늘도시한라비발디 아파트,37.491282,126.563244
인천광역시,영종힐스테이트,37.491879,126.565593
인천광역시,영종하늘도시우미린1단지,37.493407,126.555522
인천광역시,용유동사무소,37.443996,126.402333
인천광역시,인천전력관리처,37.51485,126.730577
인천광역시,홈플러스 작전점,37.526394,126.722029
인천광역시,청천천공영주차장,37.51672924803251,126.71506679706414
인천광역시,삼산동 해돋이 공영주차장,37.516895541658854,126.73322391336531
인천광역시,계산택지3 공영주차장,37.53529844114793,126.73622453543868
인천광역시,계산택지2 공영주차장,37.5362481226012,126.73684348254861
인천광역시,계산택지1 공영주차장,37.541048919097086,126.73717172173636
인천광역시,계양구청 문화회관,37.546644936963965,126.7180026222822
인천광역시,홈플러스 계산점,37.539149,126.736095
인천광역시,부평아트센터,37.482107,126.704236
인천광역시,계양산 공영주차장,37.547610918508866,126.72647758354911
인천광역시,부개3차 공영주차장,37.49709645258007,126.73947727971504
인천광역시,효성동금호어울림아파트,37.524310490727,126.714825289835
인천광역시,산곡한신휴아파트,37.498792,126.703205
인천광역시,삼산농산물도매시장,37.52134,126.750476
인천광역시,작전동보2차 아파트,37.526367,126.732737
인천광역시,계양구청,37.537318,126.73689
인천광역시,갈산이안 아파트,37.517524,126.723057
인천광역시,부평금호어울림,37.478399,126.696379
인천광역시,부평국민체육센터,37.518684,126.723367
인천광역시,미래타운4단지,37.521183,126.744723
인천광역시,인천직할,37.516461,126.726897
인천광역시,산곡우성1.2.3차 아파트,37.501714,126.713371
인천광역시,삼산서해그랑블 아파트,37.517822,126.747737
인천광역시,초정마을동아 아파트,37.539109,126.740138
인천광역시,인천보훈병원,37.45568469182195,126.65225464833388
인천광역시,관교쌍용 아파트,37.442579,126.696172
인천광역시,송도현대모터스,37.4371474578927,126.647044615206
인천광역시,도화e편한세상,37.4738638086728,126.666041525375
인천광역시,미추홀구청,37.463598775242,126.650266801566
인천광역시,학익동아풍림 아파트,37.442307,126.660976
인천광역시,신흥대림아파트,37.46667165860343,126.63046074746096
인천광역시,연안여객터미널,37.45427726996104,126.59904847243523
인천광역시,제물포지사,37.4693581720479,126.660266650904
인천광역시,인천항 갑문홍보관,37.4668168201286,126.603661322847
인천광역시,서림초교 뒤 공영주차장,37.4762026878704,126.646514175589
인천광역시,동구청앞 공영주차장,37.473114,126.642987
인천광역시,용현대우 아파트,37.45823,126.638426
인천광역시,용현금호어울림3단지,37.450684,126.639931
인천광역시,동산휴먼시아1단지 아파트,37.476251,126.649061
인천광역시,송림진로 아파트,37.469505,126.649021
인천광역시,인천 학익풍림아이원 아파트,37.441797,126.657903
인천광역시,용현금호2차 아파트,37.448223,126.634239
인천광역시,문학호산 아파트,37.43752,126.682873
인천광역시,인천업사이클 에코센터,37.443075,126.655366
인천광역시,바흐카운티,37.473405,126.640095
인천광역시,송림휴먼시아1단지 아파트,37.479475,126.651651
인천광역시,용현엑슬루타워 아파트,37.45731,126.638134
인천광역시,신흥아이파크 아파트,37.456036,126.633611
인천광역시,인천에스케이스카이뷰,37.449776,126.645018
인천광역시,인천세관,37.4577874980826,126.628805582801
전라북도,고창지사,35.425511,126.695163
전라북도,고창 한국농어촌공사 충전소,35.4259461330174,126.693037317107
전라북도,군청 제2주차장 전기차 충전소,35.435551,126.701171
전라북도,고창공용터미널 공용주차장,35.43563604580324,126.6961598307159
전라북도,은파코아루,35.954713,126.707748
전라북도,군산지사,35.991534233949984,126.7097295186574
전라북도,한국농어촌공사 군산지사,35.9400648580596,126.751461432548
전라북도,사정금호1차 아파트,35.963687,126.744758
전라북도,하늘가1차 아파트,35.962933,126.679546
전라북도,군산 나운신일아파트,35.95889155169887,126.69791240505236
전라북도,우성여객,35.93316347905849,126.69881650004416
전라북도,군산여객,35.92030412833869,126.67848682962425
전라북도,군산의료원,35.955176158231154,126.71351430511136
전라북도,군산자유무역지역관리원,35.96016395601039,126.55026533580634
전라북도,공설시장,35.9831845550206,126.720312945494
전라북도,군산지사 업무용,35.99198660643699,126.70974376556603
전라북도,나운우성아파트,35.959041,126.703381
전라북도,근대역사박물관,35.990704,126.713861
전라북도,나운비사벌 아파트,35.960126,126.698588
전라북도,미장아이파크,35.961207028837954,126.72646963383181
전라북도,이마트 군산점,35.983142,126.734452
전라북도,나운4차현대 아파트,35.962779,126.703873
전라북도,나운세경아파트,35.961006,126.701884
전라북도,수송아이파크 아파트,35.968184,126.717385
전라북도,월명종합체육관,35.9637652986,126.7490959652
전라북도,금광베네스타,35.940657,126.691475
전라북도,지곡동현대엠코타운,35.951066483641625,126.71433076392259
전라북도,수송공원삼성쉐르빌아파트,35.96566251830306,126.72469110919246
전라북도,수송2차오투그란데 아파트,35.969469,126.718995
전라북도,대야면주민센터,35.946338,126.811237
전라북도,은파호수공원,35.955432,126.689087
전라북도,롯데인벤스가 아파트,35.945954,126.690378
전라북도,수송세영리첼아파트,35.96841652441637,126.72201582055175
전라북도,수송제일오투그란데2단지 아파트,35.962423,126.713973
전라북도,김제시청,35.804301547300845,126.88132557584704
전라북도,공덕면 행정복지센터,35.89156143642724,126.9132709874964
전라북도,검산주공2차 아파트,35.79971532744774,126.90557149023435
전라북도,김제시 농업기술센터,35.793535726693555,126.87662080490098
전라북도,김제지사(공용),35.800196,126.899239
전라북도,김제지사,35.800196,126.899239
전라북도,백구면행정복지센터,35.89081776102487,126.9674153125386
전라북도,시민운동장,35.812035,126.900035
전라북도,동진강낙농축협,35.78428213378634,127.00379941734073
전라북도,프라임로즈,35.417251,127.388131
전라북도,지리산(대구) 고속도로,33,125
전라북도,남원산이고운코아루,35.426764,127.402913
전라북도,남원지사(공용),35.416482,127.386581
전라북도,도통동행정복지센터,35.419608,127.400127
전라북도,백두대간 생태교육관,35.396416,127.506828
전라북도,남원문화예술지원센터,35.408078,127.379754
전라북도,남원부영3차 아파트,35.419287,127.401808
전라북도,남원지사,35.416482,127.386581
전라북도,LH전북본부,35.807581,127.104901
전라북도,서신e-편한세상아파트,35.838555,127.106983
전라북도,효자1차엘드수목토아파트,35.8123929,127.1094648
전라북도,KBS전주총국,35.8225308,127.1050187
전라북도,전주대학교,35.8165128,127.0890619
전라북도,더샵효자2차아파트,35.8092303,127.1081592
전라북도,효자현대 아파트,35.804198,127.111748
전라북도,삼천주공 뜨란채 5단지,35.793054,127.114119
전라북도,삼천주공 뜨란채 4단지,35.793234,127.115724
전라북도,중화산현대1차 아파트,35.810562,127.130828
전라북도,옥성골든카운티 노인복지주택,35.768111,127.090464
전라북도,우성해오름아파트,35.825408,127.159517
전라북도,서부신시가지아이파크,35.827386,127.107272
전라북도,서신2차광진장미 아파트,35.834906,127.113483
전라북도,완산수영장,35.802360378448725,127.10545907902381
전라북도,이서문화체육센터,35.82341971098793,127.02243696759916
전라북도,노송천공영주차장,35.827230937466595,127.14236392511247
전라북도,전주시청,35.823705850434415,127.14890337634044
전라북도,색장동만남의광장,35.788004333075364,127.19341970582864
전라북도,한옥마을 공영주차장,35.81834685831501,127.15328641404296
전라북도,회차지(완산체련공원),35.76735594482011,127.10200682019668
전라북도,서신대우대창아파트,35.834536,127.117905
전라북도,서곡대림 아파트,35.832434,127.097478
전라북도,회차지(대성공영주차장),35.80013599922404,127.16745364934662
전라북도,현대엠코타운 아파트,35.789426,127.119952
전라북도,서곡청솔 아파트,35.831995,127.100474
전라북도,코오롱하늘채 아파트,35.823155,127.115331
전라북도,이안전주삼천아파트,35.799245,127.126146
전라북도,전주태평sk뷰아파트,35.824205,127.140238
전라북도,코오롱 스카이타워,35.818101,127.111573
전라북도,전북도청,35.820462,127.110763
전라북도,한일장신대학교,35.764031497051945,127.20515508731401
전라북도,전주자연생태관,35.811331,127.162974
전라북도,전주서부신시가지호반베르디움 아파트,35.826292,127.107432
전라북도,무주지사,36.008981,127.654752
전라북도,무주장례식장 충전소,36.006445,127.672074
전라북도,무주의료원 충전소,36.00508901257755,127.67168901695943
전라북도,위도면사무소 전기차 공용충전소,35.60260275,126.29300512
전라북도,부안지사,35.73798962038,126.734129236351
전라북도,동계면사무소,35.440941,127.243044
전라북도,순창광명메이루즈,35.3750090408684,127.149126506722
전라북도,한국전력공사 순창지사,35.37108023884868,127.1512366013104
전라북도,우남그랜드타운,35.961308,126.977784
전라북도,남부지구 공용주차장,35.930515336537354,126.94793208801954
전라북도,모현동 행정복지센터,35.948253477613555,126.94539842930321
전라북도,익산교육지원청,35.93800492662731,126.96040581348411
전라북도,마동도서관,35.9404869006275,126.96949908264
전라북도,춘포면사무소,35.90117654731071,127.00530501336214
전라북도,익산 오페라하우스,35.957223,126.994534
전라북도,동산라인아파트,35.929952,126.972136
전라북도,익산역,35.941491,126.943581
전라북도,모현현대2차 아파트,35.94619596481798,126.94090877245278
전라북도,익산지사,35.961421,127.004751
전라북도,평화동제일아파트,35.932074,126.940191
전라북도,어양동도미소드림1단지 아파트,35.965281,126.982474
전라북도,익산e편한세상,35.947331,126.946234
전라북도,익산 자이아파트(어양GS자이),35.954944,126.985896
전라북도,익산더샵아파트,35.944656,126.930314
전라북도,수도산체육공원,35.93421728839354,126.97708849574977
전라북도,이마트 익산점,35.930775,126.957728
전라북도,홈플러스 익산점,35.958896,126.971871
전라북도,익산금호어울림,35.957737,126.962626
전라북도,동도미소드림2단지 아파트,35.964871,126.982561
전라북도,운암 엘드호수가,35.610363,127.106071
전라북도,오수(완주) 고속도로,43,124
전라북도,임실지사,35.620115,127.285891
전라북도,사선대,35.673929,127.275463
전라북도,부경스카이아파트,35.6460982859005,127.515124440245
전라북도,장수타워팰리스아파트,35.6491526045977,127.514916470494
전라북도,장수지사,35.645016,127.517888
전라북도,장계면사무소,35.731853,127.588441
전라북도,전북전력관리처,35.866209,127.070734
전라북도,LH이노팰리스아파트,35.846109,127.060329
전라북도,봉동읍사무소,35.941694,127.165772
전라북도,완주군청,35.905003,127.162328
전라북도,전북직할(공용),35.846558,127.149286
전라북도,라송센트럴카운티 아파트,35.960842,127.120949
전라북도,송천쌍용1차아파트,35.862933,127.112551
전라북도,삼오아파트,35.873273,127.069569
전라북도,삼례읍사무소,35.913281,127.078473
전라북도,하가제일오투그란데 아파트,35.843362,127.108097
전라북도,명성강변 아파트,35.839347,127.115743
전라북도,솔내마을동아 아파트,35.865982,127.113865
전라북도,송천자이,35.866144,127.119704
전라북도,동산골드클래스,35.875572,127.080589
전라북도,호반베르디움 더센트럴1,35.8408638675613,127.05605211849614
전라북도,동국해성,35.826021,127.133487
전라북도,홈플러스 전주점,35.847721,127.152933
전라북도,모아엘가,35.963284,127.121522
전라북도,호반베르디움더클래스,35.841419,127.062319
전라북도,덕진구청,35.829318,127.134903
전라북도,휴엔하임주상복합 아파트,35.833377,127.134141
전라북도,안고을우성아파트,35.836116,127.159627
전라북도,전북직할,35.846558,127.149286
전라북도,에코시티 더샵,35.87119663673645,127.12818056808582
전라북도,전주에코시티자이,35.873903,127.134454
전라북도,호반베르디움 더센트럴2,35.840541,127.060628
전라북도,진북우성 아파트,35.830883,127.133964
전라북도,호성동동아 아파트,35.860031,127.152543
전라북도,라이프 아파트,35.859146,127.118398
전라북도,광진한솔 아파트,35.861329,127.124211
전라북도,호성동LG동아,35.855614,127.152241
전라북도,송천우림 아파트,35.862064,127.125648
전라북도,인후휴먼시아,35.835467,127.152047
전라북도,전주송천2주공 아파트,35.865641,127.125318
전라북도,위브어울림아파트,35.840756,127.153411
전라북도,만성중흥S클래스 아파트,35.84422401319602,127.0788708890907
전라북도,혁신중흥S클래스 아파트,35.84283110408826,127.05553049153576
전라북도,회차지(월드컵경기장),35.86415911676512,127.06280581665227
전라북도,회차지(인라인스케이트장),35.854324676276384,127.12758326913092
전라북도,티스테이션 전주역점,35.846032,127.152068
전라북도,에코시티 더샵3차아파트,35.873408,127.134286
전라북도,만성골드클래스아파트,35.846839,127.078837
전라북도,호성유원파크맨션 아파트,35.858694,127.153092
전라북도,우아1동주민센터 공영주차장,35.8499866823226,127.15931401273813
전라북도,송천케이제이라미안아파트,35.866332,127.115847
전라북도,인후한신휴플러스아파트,35.837921,127.154714
전라북도,전주부영6차,35.827984,127.165979
전라북도,전북혁신우미린 아파트2단지,35.844259,127.057731
전라북도,호성진흥더블파크1단지 아파트,35.863034485546436,127.14885511257913
전라북도,전통문화체험전수관,35.853479,127.125972
전라북도,전기공사협회,35.8622958,127.1526557
전라북도,전북은행 본점,35.8401180,127.1315030
전라북도,한국전자기술연구원,35.8583926,127.0822722
전라북도,송천동원예농협,35.8666191,127.1176803
전라북도,전북바이오융합산업진흥원,35.8515801236179,127.060605982265
전라북도,인후신협,35.8697524,127.1364657
전라북도,전주시온성교회,35.8285488,127.1397131
전라북도,캠틱종합기술원,35.862041560342,127.080510206522
전라북도,럭키우아 아파트,35.844441,127.163822
전라북도,전북혁신우미린1단지,35.835181,127.062581
전라북도,도시첨단산업단지,35.86002444503657,127.0834424209309
전라북도,차고지(견인차보관소),35.86780640851846,127.10411460356046
전라북도,완주교육지원청,35.90431707459976,127.16380400726338
전라북도,호성주공1차아파트,35.858652149822355,127.15065429344562
전라북도,호성주공2차아파트,35.85886665816061,127.15028658077887
전라북도,한국산업인력공단,35.863213,127.080268
전라북도,한국도로공사 전북본부,37,127
전라북도,정읍지사,35.569459,126.843541
전라북도,연지아트홀,35.57068829444893,126.84882906809531
전라북도,정읍역,35.5753662022595,126.842732497499
전라북도,뉴캐슬아파트,35.578625,126.858051
전라북도,정읍국민체육센터,35.56180152568245,126.83927014120532
전라북도,정읍시립박물관,35.52744106646348,126.89367248990291
전라북도,정읍 양우내안애 아파트,35.55398239434029,126.86669320993282
전라북도,태인골프장,35.68452215364645,126.97020871095714
전라북도,정읍예술회관,35.55317894743479,126.86154948793414
전라북도,정읍상동엘지 아파트,35.561181,126.865981
전라북도,유창파크맨션2차,35.559774,126.846988
전라북도,상동 엘드수목토,35.5584175915,126.8758885546
전라북도,정읍부영2차 아파트,35.582414,126.860663
전라북도,태인면사무소,35.650529,126.932796
전라북도,삼화타운 아파트,35.580627,126.850427
전라북도,시기현대 아파트,35.560666,126.850827
전라북도,진안교육지원청,35.7945,127.4363
전라북도,정천면행정복지센터,35.8729634230731,127.428892842499
전라북도,마이산 관광단지 공영주차장,35.775355,127.418702
전라북도,산림조합중앙회 임업기능인훈련원,35.7804,127.3608
전라북도,진안지사,35.78994666845414,127.42157598863149
전라북도,수자원공사,35.9439,127.5314
전라북도,진안지사(공용),35.78994666845414,127.42157598863149
전라북도,휴플러스,35.7962,127.4275
제주특별자치도,남원공영주차장,33.2791728090598,126.721124685081
제주특별자치도,용머리해안,33.2339822,126.3111
제주특별자치도,동광리버스차고지,33.311869,126.342535
제주특별자치도,강정생명평화교회,33.23764166549864,126.49553319496415
제주특별자치도,천지공영주차장,33.251527820295976,126.55928914016004
제주특별자치도,표선공영주차장,33.32635425121086,126.83175666442537
제주특별자치도,농업기술원,33.2612175093383,126.489088851504
제주특별자치도,제주국가생약자원관리센터,33.30558315549587,126.57040464233893
제주특별자치도,서귀포대정LH 아파트,33.2277267644,126.2523011609
제주특별자치도,강창학경기장,33.259867,126.50178
제주특별자치도,서귀포혁신LH1단지,33.2495864197,126.5236551947
제주특별자치도,김영갑갤러리,33.372223769142,126.854430862011
제주특별자치도,토이파크,33.3189031004181,126.345356854053
제주특별자치도,물영아리주차장,33.360748074429026,126.69244792206108
제주특별자치도,영어교육도시119센터,33.282212,126.272676
제주특별자치도,아우룸숲,33.2617742259,126.5551932566
제주특별자치도,표선 해양경비단,33.357139184503,126.822873934685
제주특별자치도,서귀포시교육지원청,33.2707208649118,126.589468767821
제주특별자치도,서커스월드공연장,33.3143640037541,126.34459613429
제주특별자치도,대림 e편한세상,33.2560147682,126.5716717128
제주특별자치도,마라도 가는 여객선,33.207594772066,126.290360854668
제주특별자치도,서귀포남원LH 아파트,33.2814331934,126.7212017647
제주특별자치도,안덕생활체육관,33.256075,126.328364
제주특별자치도,제주국제평화센터,33.244668,126.421889
제주특별자치도,건강과 성박물관,33.2548853183346,126.346435629264
제주특별자치도,대천동주민센터,33.251056,126.477564
제주특별자치도,중문메리디안,33.2539737409,126.4353349584
제주특별자치도,제주서귀포동홍6단지LH 아파트,33.2624503701,126.5597317392
제주특별자치도,지산오차드힐아파트,33.2611802203461,126.554988063604
제주특별자치도,번개과학체험관,33.2895229114536,126.588612932142
제주특별자치도,방주교회,33.30512624795547,126.38729268616022
제주특별자치도,서귀포개인택시조합,33.2694366347032,126.592883955109
제주특별자치도,서귀포향토오일장,33.2671638493313,126.573031353237
제주특별자치도,대정읍사무소,33.226675317991535,126.25227363322415
제주특별자치도,삼정지에듀,33.2852050354,126.2758703486
제주특별자치도,청소년 문화의 집,33.249783,126.337094
제주특별자치도,영실매표소,33.340577,126.480083
제주특별자치도,서귀포혁신LH2단지,33.2480065029,126.5198351187
제주특별자치도,동부소방서,33.460444,126.910027
제주특별자치도,정방폭포,33.245004,126.573164
제주특별자치도,서귀포동홍3LH 아파트,33.2498336605,126.5739081148
제주특별자치도,남원생활체육관,33.278181,126.704406
제주특별자치도,난산리 다목적회관,33.401291,126.870952
제주특별자치도,안덕면종합복지회관,33.2460305935934,126.333534171835
제주특별자치도,예래동주민센터,33.254524,126.397962
제주특별자치도,제주권역재활센터,33.2527601186048,126.5622876671
제주특별자치도,강정상록 아파트,33.2549079336,126.5047563113
제주특별자치도,동홍인터불고코아루 아파트,33.2545392398,126.5736363092
제주특별자치도,수산1리 복지회관,33.446088,126.883146
제주특별자치도,성산하수처리장,33.452052,126.918956
제주특별자치도,서귀포해양경찰서,33.251271,126.513811
제주특별자치도,가시리 조랑말체험공원,33.376661,126.744774
제주특별자치도,오페라하우스,33.2606034472,126.5545595588
제주특별자치도,삼아 아파트,33.2518227614,126.5744650587
제주특별자치도,남원 의례회관 주차장,33.294428,126.711368
제주특별자치도,안덕계곡 주차장,33.257836,126.353287
제주특별자치도,흥도빌라트,33.2176097724,126.2569696216
제주특별자치도,서귀포지사,33.254374,126.510819
제주특별자치도,서귀포의료원,33.25623,126.564014
제주특별자치도,제주전력지사,33.498596,126.536653
제주특별자치도,서제주변환소,33.455139701,126.4736679228
제주특별자치도,아이고운 힐 D지구,33.4885611895214,126.503231082473
제주특별자치도,제주직할,33.48929,126.501216
제주특별자치도,아트리움공연장,33.4650967948529,126.455273263047
제주특별자치도,국제대학교 버스차고지,33.43879281738919,126.57065265835331
제주특별자치도,용흥리사무소,33.4587799069736,126.36942077235055
제주특별자치도,이도2동 공영주차장,33.49677892653572,126.5349867639142
제주특별자치도,아너써클,33.4678377857,126.4619128479
제주특별자치도,연동대림1차아파트,33.4802367175,126.4892416018
제주특별자치도,일도2차신천지,33.5061181955,126.5463276109
제주특별자치도,웅전공영주차장,33.4826195085267,126.47200193497231
제주특별자치도,제주시민속오일시장 3주차장,33.49650688655064,126.47693229355319
제주특별자치도,제주아트센터,33.477121493913394,126.51545991283517
제주특별자치도,동물위생시험소(동물보호센터),33.45590004561921,126.58907958758192
제주특별자치도,공항입구 공영주차장,33.5035111795645,126.4957046828775
제주특별자치도,종달리 종합복지회관,33.49275295402459,126.90043210281116
제주특별자치도,제주특별자치도 복지이음마루,33.49271911884541,126.50295263669876
제주특별자치도,신성로 공영주차장,33.49597362654107,126.52974373084258
제주특별자치도,한라산렌트카,33.4957526437966,126.47076004578734
제주특별자치도,한수풀도서관,33.420298417574585,126.26854891654965
제주특별자치도,노형 제2공영주차장,33.48730913393874,126.4797824789654
제주특별자치도,위더스빌16차,33.4936041930492,126.54623524076204
제주특별자치도,고스트타운,33.475834969075215,126.35656199447675
제주특별자치도,제주EV파크(빌리카지점),33.503873257911415,126.501071459821
제주특별자치도,제주교도소,33.46281013090057,126.51468437694838
제주특별자치도,제주해녀박물관,33.5232170120664,126.86273889365961
제주특별자치도,제주소년원,33.40838097359482,126.38606618722558
제주특별자치도,테크노파크 용암해수센터,33.54108941694606,126.81615802607166
제주특별자치도,종합경기장,33.49806926847148,126.51469218765686
제주특별자치도,제주노형삼환3차 아파트,33.4911343514,126.4760887034
제주특별자치도,제주정든마을1단지LH 아파트,33.4887362672,126.4744202677
제주특별자치도,제주 삼양 유적지,33.523906,126.58817
제주특별자치도,노형지구중흥S클래스 아파트,33.4850645569,126.467560591
제주특별자치도,제주 동부보건소,33.554663,126.751331
제주특별자치도,루온토빌리지,33.4801810123,126.5066500505
제주특별자치도,재영샤르빌아파트 11차,33.5135283304061,126.555893477284
제주특별자치도,방선문5차빌리지,33.4748542214,126.5394072771
제주특별자치도,생각하는정원,33.325336355540536,126.25498694228732
제주특별자치도,제주하귀휴먼시아1단지,33.48297512280646,126.41611304753731
제주특별자치도,한라산국립공원 관음사탐방안내소,33.422222,126.55028
제주특별자치도,오등동 진평연립주택,33.4707519681,126.5246046036
제주특별자치도,새마을금고제주연수원,33.4128894052268,126.394411914557
제주특별자치도,제주대학교,33.457006931189,126.564050018791
제주특별자치도,서부소방서,33.402687,126.270434
제주특별자치도,방선문4차빌리지,33.486389145,126.5264645636
제주특별자치도,제주하귀휴먼시아2단지,33.481204156,126.4152001842
제주특별자치도,방선문3차빌리지,33.4862601925,126.5257508143
제주특별자치도,아라주원라비앙,33.4760010571,126.5345813809
제주특별자치도,개인택시조합,33.4956549544,126.4688946946
제주특별자치도,베스트힐 주차장(조천읍),33.456637,126.656834
제주특별자치도,대유대림 아파트,33.5031405702,126.5516207861
제주특별자치도,제주수산연구소,33.493773,126.429014
제주특별자치도,제주해양경찰서,33.519952,126.540272
제주특별자치도,영평휴스토리,33.4881418127974,126.553413785827
제주특별자치도,제주외도아름마을LH 아파트,33.4842268587,126.4284656823
제주특별자치도,행복날개 주유소,33.505297,126.497593
제주특별자치도,신제주아파트,33.4894601749054,126.481100005318
제주특별자치도,제주공항,33.5047571414185,126.493375539139
제주특별자치도,명주2차 아파트,33.4895068719302,126.531211140106
제주특별자치도,도로교통공단 제주지부,33.4750458025982,126.464777792935
제주특별자치도,한경농협 하나로마트,33.3466480944942,126.190254579291
제주특별자치도,노형아이파크,33.4804329274,126.4835037193
제주특별자치도,저지리사무소,33.3326266661664,126.255856320857
제주특별자치도,삼성혈,33.5043012550167,126.528872228226
제주특별자치도,구좌119센터,33.5201955892473,126.860097302523
제주특별자치도,제주산학융합원,33.4473236116613,126.567490385766
제주특별자치도,아라인빌,33.4561344219736,126.556995691939
제주특별자치도,제주전력지사(공용),33.4983090291429,126.536698024212
제주특별자치도,아델리움,33.4799021744,126.4938441128
제주특별자치도,에덴빌리지2차,33.531402925,126.665493889
제주특별자치도,정원파인즈 10차,33.4882539724,126.5284428725
제주특별자치도,제주으뜸마을LH 아파트,33.4786092797,126.481194937
제주특별자치도,제주정든마을3단지LH 아파트,33.4904300693,126.4724430547
제주특별자치도,부웅크리스탈빌1차,33.4845801384,126.5306233098
제주특별자치도,제주부영1차 아파트,33.4804125611,126.4855437573
제주특별자치도,금천뜨래별,33.4801160397,126.5532284935
제주특별자치도,하얀빌라,33.4898786932,126.4793587645
제주특별자치도,봉개블루힐,33.4869394781,126.5997064409
제주특별자치도,아이고운힐C,33.4881985734,126.5031872075
제주특별자치도,제주고성LH 아파트,33.4656792324,126.4107262071
제주특별자치도,다담빌리지,33.4777179455,126.5532709274
제주특별자치도,유수암,33.424263,126.408643
제주특별자치도,제주해양경찰서 고산출장소,33.308393,126.164154
제주특별자치도,현대3노형부영5차 아파트,33.4782233159,126.4837664354
제주특별자치도,노형부영3차아파트,33.4772807533,126.4860571671
제주특별자치도,조양상떼빌,33.4933714551,126.4954874615
제주특별자치도,광덕 아파트,33.5146388477,126.5411081344
제주특별자치도,방선문6차빌리지,33.4751649082,126.539551948
제주특별자치도,아라아이파크,33.4775731335,126.5501258128
제주특별자치도,서부경찰서,33.473854,126.406239
제주특별자치도,국립제주박물관,33.514248,126.54897
제주특별자치도,아이린4차 아파트,33.5027422104,126.5326303182
